run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788516924,27,10,0,0,7,0.1546,0.1388
1788516924,27,11,1,0,7,0.4065,0.3714
1788516924,27,12,0,0,7,0.2346,0.2001
1788516924,27,13,1,0,7,0.6955,0.6281
1788516924,27,14,0,0,7,0.2254,0.2010
1788516924,27,15,1,0,7,0.3010,0.2712
1788516924,27,16,0,0,7,0.2081,0.1888
1788516924,27,17,1,0,7,0.2146,0.1939
1788516924,27,18,0,0,7,0.2772,0.2560
1788516924,27,19,1,0,7,0.3353,0.2970
1788516924,27,20,0,0,7,0.4581,0.4177
1788516924,27,21,1,0,7,0.2036,0.1850
1788516924,27,22,0,0,7,0.2074,0.1894
1788516924,27,23,1,0,7,0.3775,0.3449
1788516924,27,24,0,0,7,0.2129,0.1911
1788516924,27,25,1,0,7,0.2749,0.2480
1788516924,27,26,0,0,7,0.1588,0.1427
1788516924,27,27,1,0,7,0.2589,0.2328
1788516924,27,28,0,0,7,0.2939,0.2599
1788516924,27,29,1,0,7,0.2518,0.2272
1788516924,27,30,0,0,7,0.2104,0.1807
1788516924,27,31,1,0,7,0.1725,0.1545
1788516924,27,32,0,0,7,0.1933,0.1711
1788516924,27,33,1,0,7,0.1663,0.1411
1788516924,27,34,0,0,7,0.1487,0.1300
1788516924,27,35,1,0,7,0.1430,0.1286
1788516924,28,0,0,0,7,0.6947,0.6369
1788516924,28,1,1,0,7,2.8612,2.6384
1788516924,28,2,0,1,7,4.1492,3.8336
1788516924,28,3,1,0,7,1.0478,0.9655
1788516924,28,4,0,1,7,1.2420,1.1439
1788516924,28,5,1,0,7,0.6305,0.5676
1788516924,28,6,0,0,7,0.3110,0.2829
1788516924,28,7,1,0,7,0.3725,0.3386
1788516924,28,8,0,0,7,0.2770,0.2492
1788516924,28,9,1,0,7,0.4223,0.3861
1788516924,28,10,0,0,7,0.7941,0.7297
1788516924,28,11,1,0,7,0.3062,0.2783
1788516924,28,12,0,0,7,0.3170,0.2892
1788516924,28,13,1,0,7,0.4804,0.4340
1788516924,28,14,0,0,7,0.3740,0.3427
1788516924,28,15,1,0,7,0.2258,0.2028
1788516924,28,16,0,0,7,0.2197,0.1994
1788516924,28,17,1,0,7,0.7982,0.7405
1788516924,28,18,0,0,7,0.2631,0.2378
1788516924,28,19,1,0,7,0.2876,0.2620
1788516924,28,20,0,0,7,0.3140,0.2886
1788516924,28,21,1,0,7,0.3052,0.2778
1788516924,28,22,0,0,7,0.3471,0.3128
1788516924,28,23,1,0,7,0.4534,0.4065
1788516924,28,24,0,0,7,0.2247,0.2038
1788516924,28,25,1,1,7,1.1782,1.0851
1788516924,28,26,0,0,7,0.4358,0.3937
1788516924,28,27,1,0,7,0.3976,0.3620
1788516924,28,28,0,0,7,0.4281,0.3902
1788516924,28,29,1,0,7,0.3373,0.3094
1788516924,28,30,0,0,7,0.2866,0.2599
1788516924,28,31,1,0,7,0.2088,0.1886
1788516924,28,32,0,0,7,0.1917,0.1728
1788516924,28,33,1,0,7,0.2612,0.2383
1788516924,28,34,0,0,6,0.1859,0.1661
1788516924,28,35,1,0,5,0.1501,0.1336
1788516924,28,36,0,0,4,0.1154,0.1036
1788516924,28,37,1,0,4,0.1202,0.1075
1788516924,28,38,0,0,4,0.1133,0.1010
1788516924,28,39,1,0,4,0.1167,0.1045
1788516924,28,40,0,0,4,0.1121,0.0998
1788516924,28,41,1,0,4,0.1174,0.1047
1788516924,29,0,0,0,7,0.4122,0.3768
1788516924,29,1,1,0,7,0.4050,0.3695
1788516924,29,2,0,0,7,0.8827,0.7920
1788516924,29,3,1,0,7,0.5000,0.4497
1788516924,29,4,0,0,7,0.3771,0.3507
1788516924,29,5,1,0,7,0.4207,0.3835
1788516924,29,6,0,0,7,0.3234,0.2912
1788516924,29,7,1,0,7,0.4922,0.4520
1788516924,29,8,0,0,7,0.4429,0.3929
1788516924,29,9,1,0,7,0.3339,0.3146
1788516924,29,10,0,0,7,0.7340,0.6644
1788516924,29,11,1,0,7,0.4286,0.3865
1788516924,29,12,0,0,7,0.4583,0.4049
1788516924,29,13,1,0,7,0.3132,0.2863
1788516924,29,14,0,0,7,0.2652,0.2321
1788516924,29,15,1,0,7,0.2338,0.2068
1788516924,29,16,0,0,7,0.3128,0.2839
1788516924,29,17,1,0,7,0.1849,0.1669
1788516924,29,18,0,0,7,0.1853,0.1671
1788516924,29,19,1,1,7,0.4207,0.3846
1788516924,29,20,0,0,7,0.4178,0.3779
1788516924,29,21,1,0,7,0.2443,0.2216
1788516924,29,22,0,0,7,0.2833,0.2582
1788516924,29,23,1,0,7,0.3091,0.2813
1788516924,29,24,0,0,7,0.3585,0.3288
1788516924,29,25,1,0,7,0.1947,0.1749
1788516924,29,26,0,0,7,0.1757,0.1583
1788516924,29,27,1,0,7,0.3202,0.2902
1788516924,29,28,0,0,7,0.3527,0.3152
1788516924,29,29,1,0,7,0.2753,0.2494
1788516924,29,30,0,0,7,0.2010,0.1802
1788516924,29,31,1,0,7,0.2760,0.2609
1788516924,29,32,0,0,7,0.2480,0.2226
1788516924,29,33,1,1,7,0.8153,0.7484
1788516924,29,34,0,0,7,0.4418,0.4049
1788516924,29,35,1,0,7,0.2673,0.2419
1788516924,29,36,0,0,5,0.3441,0.3160
1788516924,29,37,1,0,5,0.2708,0.2447
1788516924,29,38,0,0,3,0.2260,0.2025
1788516924,29,39,1,0,4,0.1817,0.1642
1788516924,29,40,0,0,1,0.1054,0.0932
1788516924,29,41,1,0,3,0.1525,0.1341
1788516924,29,42,0,0,1,0.1050,0.0931
1788516924,29,43,1,0,2,0.1316,0.1177
1788516924,29,44,0,0,1,0.1015,0.0907
1788516924,29,45,1,0,1,0.1242,0.1110
