run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788518376,27,10,0,0,7,0.1494,0.1321
1788518376,27,11,1,0,7,0.5968,0.5360
1788518376,27,12,0,0,7,0.3135,0.2551
1788518376,27,13,1,0,7,0.9025,0.8397
1788518376,27,14,0,0,7,0.1918,0.1706
1788518376,27,15,1,0,7,0.3136,0.2788
1788518376,27,16,0,0,7,0.1660,0.1444
1788518376,27,17,1,0,7,0.2020,0.1773
1788518376,27,18,0,0,7,0.1910,0.1718
1788518376,27,19,1,0,7,0.1970,0.1769
1788518376,27,20,0,0,7,0.4049,0.3634
1788518376,27,21,1,0,7,0.1894,0.1684
1788518376,27,22,0,0,7,0.2288,0.2036
1788518376,27,23,1,0,7,0.1949,0.1754
1788518376,27,24,0,0,7,0.1349,0.1164
1788518376,27,25,1,0,7,0.2520,0.2265
1788518376,27,26,0,0,7,0.1393,0.1232
1788518376,27,27,1,0,7,0.1895,0.1634
1788518376,27,28,0,0,7,0.2543,0.2228
1788518376,27,29,1,0,7,0.2176,0.1946
1788518376,27,30,0,0,7,0.1775,0.1574
1788518376,27,31,1,0,7,0.1746,0.1493
1788518376,27,32,0,0,7,0.2300,0.1962
1788518376,27,33,1,0,7,0.2100,0.1683
1788518376,27,34,0,0,7,0.1902,0.1667
1788518376,27,35,1,0,7,0.1665,0.1474
1788518376,28,0,0,0,7,0.6060,0.5504
1788518376,28,1,1,0,7,2.6938,2.4680
1788518376,28,2,0,1,7,4.4383,4.0597
1788518376,28,3,1,0,7,0.9664,0.8845
1788518376,28,4,0,1,7,1.2072,1.1037
1788518376,28,5,1,0,7,0.7012,0.6320
1788518376,28,6,0,0,7,0.3118,0.2818
1788518376,28,7,1,0,7,0.5756,0.5266
1788518376,28,8,0,0,7,0.4055,0.3125
1788518376,28,9,1,0,7,0.7684,0.6706
1788518376,28,10,0,0,7,0.4201,0.3752
1788518376,28,11,1,0,7,0.3004,0.2668
1788518376,28,12,0,0,7,0.2990,0.2688
1788518376,28,13,1,0,7,0.2792,0.2510
1788518376,28,14,0,0,7,0.4161,0.3197
1788518376,28,15,1,0,7,0.2399,0.2142
1788518376,28,16,0,0,7,0.2313,0.2112
1788518376,28,17,1,0,7,0.2146,0.1943
1788518376,28,18,0,0,7,0.1945,0.1751
1788518376,28,19,1,0,7,0.2310,0.2081
1788518376,28,20,0,0,7,0.2257,0.2263
1788518376,28,21,1,0,7,0.1833,0.1632
1788518376,28,22,0,0,7,0.1999,0.1795
1788518376,28,23,1,0,7,0.3027,0.2740
1788518376,28,24,0,0,7,0.2012,0.1806
1788518376,28,25,1,1,7,0.9971,0.9068
1788518376,28,26,0,0,7,0.2771,0.2420
1788518376,28,27,1,0,7,0.3549,0.3337
1788518376,28,28,0,0,7,0.4032,0.0475
1788518376,28,29,1,0,7,0.3511,0.3050
1788518376,28,30,0,0,7,0.3650,0.3226
1788518376,28,31,1,0,7,0.3340,0.2986
1788518376,28,32,0,0,7,0.2966,0.2641
1788518376,28,33,1,0,7,0.3445,0.3048
1788518376,28,34,0,0,6,0.1766,0.1565
1788518376,28,35,1,0,5,0.1689,0.1510
1788518376,28,36,0,0,4,0.1178,0.1041
1788518376,28,37,1,0,4,0.1380,0.1206
1788518376,28,38,0,0,4,0.1145,0.1015
1788518376,28,39,1,0,4,0.1196,0.1059
1788518376,28,40,0,0,4,0.1146,0.1011
1788518376,28,41,1,0,4,0.1190,0.1050
1788518376,29,0,0,0,7,0.4688,0.4221
1788518376,29,1,1,0,7,0.4897,0.4458
1788518376,29,2,0,0,7,0.6854,0.6200
1788518376,29,3,1,0,7,0.4663,0.4233
1788518376,29,4,0,0,7,0.3493,0.3158
1788518376,29,5,1,0,7,0.4275,0.3817
1788518376,29,6,0,0,7,0.3793,0.3439
1788518376,29,7,1,0,7,0.8216,0.7243
1788518376,29,8,0,0,7,0.2998,0.2659
1788518376,29,9,1,0,7,0.2823,0.2511
1788518376,29,10,0,0,7,0.6710,0.5811
1788518376,29,11,1,0,7,0.3829,0.3254
1788518376,29,12,0,0,7,0.2864,0.2562
1788518376,29,13,1,0,7,0.2925,0.2644
1788518376,29,14,0,0,7,0.2366,0.2130
1788518376,29,15,1,0,7,0.1951,0.1755
1788518376,29,16,0,0,7,0.2015,0.1791
1788518376,29,17,1,0,7,0.1773,0.1568
1788518376,29,18,0,0,7,0.1900,0.1681
1788518376,29,19,1,1,7,0.4905,0.4431
1788518376,29,20,0,0,7,0.4335,0.3914
1788518376,29,21,1,0,7,0.3722,0.3316
1788518376,29,22,0,0,7,0.2990,0.2687
1788518376,29,23,1,0,7,0.3537,0.3220
1788518376,29,24,0,0,7,0.2691,0.2396
1788518376,29,25,1,0,7,0.1944,0.1708
1788518376,29,26,0,0,7,0.1762,0.1528
1788518376,29,27,1,0,7,0.2120,0.1881
1788518376,29,28,0,0,7,0.1599,0.1430
1788518376,29,29,1,0,7,0.1942,0.1742
1788518376,29,30,0,0,7,0.1531,0.1364
1788518376,29,31,1,0,7,0.1928,0.1734
1788518376,29,32,0,0,7,0.1975,0.1757
1788518376,29,33,1,1,7,0.7479,0.6695
1788518376,29,34,0,0,7,0.3809,0.3455
1788518376,29,35,1,0,7,0.3203,0.2895
1788518376,29,36,0,0,5,0.4000,0.3053
1788518376,29,37,1,0,5,0.3141,0.2803
1788518376,29,38,0,0,3,0.2332,0.2061
1788518376,29,39,1,0,4,0.1756,0.1568
1788518376,29,40,0,0,1,0.1147,0.1021
1788518376,29,41,1,0,3,0.1903,0.1525
1788518376,29,42,0,0,1,0.1506,0.1356
1788518376,29,43,1,0,2,0.1484,0.1316
1788518376,29,44,0,0,1,0.1201,0.1007
1788518376,29,45,1,0,1,0.1796,0.1591
