run,game,turn,seat,blanks,rack_tiles,wall_ms,cpu_ms
1788518397,27,10,0,0,7,0.2520,0.2486
1788518397,27,11,1,0,7,0.8953,0.8958
1788518397,27,12,0,0,7,0.3512,0.3518
1788518397,27,13,1,0,7,0.8952,0.8956
1788518397,27,14,0,0,7,0.1925,0.1910
1788518397,27,15,1,0,7,0.3541,0.3538
1788518397,27,16,0,0,7,0.2720,0.2719
1788518397,27,17,1,0,7,0.2182,0.2175
1788518397,27,18,0,0,7,0.2639,0.2632
1788518397,27,19,1,0,7,0.3344,0.3343
1788518397,27,20,0,0,7,0.4418,0.4517
1788518397,27,21,1,0,7,0.2559,0.2551
1788518397,27,22,0,0,7,0.3553,0.3550
1788518397,27,23,1,0,7,0.3023,0.3025
1788518397,27,24,0,0,7,0.1678,0.1670
1788518397,27,25,1,0,7,0.3453,0.3448
1788518397,27,26,0,0,7,0.2293,0.2306
1788518397,27,27,1,0,7,0.2574,0.2575
1788518397,27,28,0,0,7,1.8303,1.8268
1788518397,27,29,1,0,7,0.2090,0.2091
1788518397,27,30,0,0,7,0.1544,0.1533
1788518397,27,31,1,0,7,0.1447,0.1438
1788518397,27,32,0,0,7,0.1564,0.1545
1788518397,27,33,1,0,7,0.1918,0.1733
1788518397,27,34,0,0,7,0.1651,0.1607
1788518397,27,35,1,0,7,0.1385,0.1401
1788518397,28,0,0,0,7,0.8883,0.8887
1788518397,28,1,1,0,7,57.0152,56.9972
1788518397,28,2,0,1,7,9.0092,9.0078
1788518397,28,3,1,0,7,2.3256,2.3242
1788518397,28,4,0,1,7,2.8397,2.8383
1788518397,28,5,1,0,7,1.2703,1.2688
1788518397,28,6,0,0,7,0.6013,0.5995
1788518397,28,7,1,0,7,0.6568,0.6569
1788518397,28,8,0,0,7,0.4613,0.4592
1788518397,28,9,1,0,7,0.7263,0.7264
1788518397,28,10,0,0,7,0.7310,0.7296
1788518397,28,11,1,0,7,0.4573,0.4562
1788518397,28,12,0,0,7,0.5273,0.5268
1788518397,28,13,1,0,7,0.4735,0.4725
1788518397,28,14,0,0,7,0.6884,0.6878
1788518397,28,15,1,0,7,0.3817,0.3812
1788518397,28,16,0,0,7,0.3845,0.3836
1788518397,28,17,1,0,7,0.3750,0.3738
1788518397,28,18,0,0,7,0.3141,0.3132
1788518397,28,19,1,0,7,0.4327,0.4322
1788518397,28,20,0,0,7,0.3250,0.3245
1788518397,28,21,1,0,7,0.2823,0.2815
1788518397,28,22,0,0,7,0.3474,0.3471
1788518397,28,23,1,0,7,0.5480,0.5474
1788518397,28,24,0,0,7,0.3547,0.3544
1788518397,28,25,1,1,7,2.1195,2.1183
1788518397,28,26,0,0,7,0.4327,0.4319
1788518397,28,27,1,0,7,0.4492,0.4280
1788518397,28,28,0,0,7,0.4368,0.4355
1788518397,28,29,1,0,7,0.4710,0.4678
1788518397,28,30,0,0,7,0.3880,0.3874
1788518397,28,31,1,0,7,0.3443,0.3437
1788518397,28,32,0,0,7,0.3557,0.3552
1788518397,28,33,1,0,7,0.4646,0.4638
1788518397,28,34,0,0,6,0.2679,0.2671
1788518397,28,35,1,0,5,0.2597,0.2598
1788518397,28,36,0,0,4,0.1558,0.1559
1788518397,28,37,1,0,4,0.1758,0.1756
1788518397,28,38,0,0,4,0.1602,0.1637
1788518397,28,39,1,0,4,0.1774,0.1806
1788518397,28,40,0,0,4,0.1590,0.1620
1788518397,28,41,1,0,4,0.1886,0.1922
1788518397,29,0,0,0,7,0.7935,0.7923
1788518397,29,1,1,0,7,0.8816,0.8792
1788518397,29,2,0,0,7,1.3776,1.3764
1788518397,29,3,1,0,7,0.9784,0.9783
1788518397,29,4,0,0,7,0.8049,0.8060
1788518397,29,5,1,0,7,0.7879,0.7872
1788518397,29,6,0,0,7,0.6074,0.6066
1788518397,29,7,1,0,7,0.9900,0.9897
1788518397,29,8,0,0,7,0.5002,0.4974
1788518397,29,9,1,0,7,0.3668,0.0636
1788518397,29,10,0,0,7,55.6433,55.9477
1788518397,29,11,1,0,7,0.6584,0.6584
1788518397,29,12,0,0,7,0.5286,0.5279
1788518397,29,13,1,0,7,0.5134,0.5121
1788518397,29,14,0,0,7,0.4515,0.4505
1788518397,29,15,1,0,7,0.4199,0.4162
1788518397,29,16,0,0,7,0.3611,0.3605
1788518397,29,17,1,0,7,0.2766,0.2759
1788518397,29,18,0,0,7,0.2674,0.2664
1788518397,29,19,1,1,7,0.8701,0.8694
1788518397,29,20,0,0,7,0.8064,0.8058
1788518397,29,21,1,0,7,0.4108,0.4101
1788518397,29,22,0,0,7,0.4839,0.4832
1788518397,29,23,1,0,7,0.5409,0.5402
1788518397,29,24,0,0,7,0.4778,0.4775
1788518397,29,25,1,0,7,0.2874,0.2864
1788518397,29,26,0,0,7,0.2541,0.2533
1788518397,29,27,1,0,7,0.3850,0.3849
1788518397,29,28,0,0,7,0.2448,0.2447
1788518397,29,29,1,0,7,0.3339,0.3324
1788518397,29,30,0,0,7,0.2397,0.2388
1788518397,29,31,1,0,7,0.3333,0.3326
1788518397,29,32,0,0,7,0.2993,0.2987
1788518397,29,33,1,1,7,1.4615,1.4599
1788518397,29,34,0,0,7,0.6286,0.6285
1788518397,29,35,1,0,7,0.4076,0.4060
1788518397,29,36,0,0,5,0.3061,0.3059
1788518397,29,37,1,0,5,0.4077,0.4040
1788518397,29,38,0,0,3,0.2706,0.2701
1788518397,29,39,1,0,4,0.2376,0.2371
1788518397,29,40,0,0,1,0.1190,0.1186
1788518397,29,41,1,0,3,0.2086,0.2076
1788518397,29,42,0,0,1,0.1153,0.1186
1788518397,29,43,1,0,2,0.2308,0.2342
1788518397,29,44,0,0,1,0.1150,0.1181
1788518397,29,45,1,0,1,0.1610,0.1639
